UserId,MprId,CustomerId,ExternalPlanRequestId,PlanRequestType,WorkType,ExecutionMethod,AnnouncerIdentification,StartDate,EndDate,WorkDescription,Location,CenterLong,CenterLat,Status,Archived,CreatedAt,IntersectedAt
0127214e-55b9-49db-af03-6f001afb9648,fffddafd-e4d8-4ea3-afb0-b47c322e12a9,bcq-jld-non,0477013,6,9,5,mnj-oyjq-eok,5/1/2018,4/10/2017,Yrmswmrqjhgpoejjkrgjnkfu,Yuquan,40,46,2,true,9/6/2017,27/11/2016
e6776a91-34dc-45da-9a8a-b32f9027d039,b1acd688-542d-439b-a1ef-6072028c76bd,nay-yqh-fwc,0636542,1,12,4,kgs-xsfw-qag,30/9/2017,21/9/2017,Mmftslupfntbytszmzmujhbj,Fontinha,81,71,1,true,21/1/2018,16/2/2017
451a165f-eb6e-42b2-a916-37733adaf404,f1fa37f4-f633-4334-bd5e-525cbb0bcfba,zbv-syu-hyy,1101634,1,3,5,rva-laan-hlg,30/1/2018,26/3/2017,Dluetzmfqvktlnnvxsvarhzr,Kentongan,80,36,6,true,20/9/2017,18/7/2017
dd98541f-1554-484c-bf3b-a782a2740320,a9eb3b24-2871-49ea-bcc0-2dfa7d3c7d7a,tin-vxq-tmy,9369696,6,8,5,zna-hzbn-vhx,2/9/2017,24/11/2017,Zwsoxzpktwgvwaorppbsrroh,Zhuge,02,21,6,false,29/9/2017,29/6/2017
a6c9c62a-1365-4272-9e1d-f35517bb861d,6f70516b-3d16-46ed-891d-467ee3d71a7e,tkq-rwl-fvp,7013052,2,6,2,tbr-kjwp-lfu,20/6/2017,9/6/2017,Enflvnojjhlcygedvyipfpns,Santander,70,78,6,true,13/10/2017,11/2/2018
01477cfd-074a-4bf3-b5e4-ed022a08e953,7d36cb72-8727-48df-b32a-df1c3ef7a1bf,tiw-xzw-tnr,1621931,5,8,1,wca-khia-qdi,4/11/2017,9/3/2017,Rhkxqqqkxcardfyaipmbgspk,Weihai,83,14,7,false,25/6/2017,7/12/2016
9e1c96cc-a33d-433e-9032-37fb1d791704,d4f7aef1-6dc8-48c2-931c-31a3d0d9c5db,fuv-sgf-mte,8346381,6,11,1,cnj-skzp-kmk,1/10/2017,14/2/2017,Gsxyjdeoskduhokvqyquaxkf,Los Andes,90,25,3,false,10/10/2017,4/7/2017
aaf644f6-356b-4076-8df6-35f6f1e1d107,baf82df4-2b41-48aa-9556-23178c46ce05,lse-sux-twm,0670472,4,16,2,jey-buui-har,30/1/2018,12/11/2016,Psgqklkzfggtxcphdqpcbsle,Argostólion,90,51,7,false,20/3/2017,22/5/2017
65eadd1d-cab9-4938-a8ef-f03cc9c56fb3,cefcc00a-db46-4898-b4e3-1c6e9f2f2c3e,ssx-tla-ilf,8754983,4,4,4,klj-igbx-ujw,11/7/2017,20/10/2017,Dffzusoujkccwpetcllsuklf,Candelaria,91,00,5,true,8/8/2017,9/12/2017
8026c1e0-d42d-4701-8c4d-80901bce8f77,d853f8e5-1f6f-4cd0-96d4-361054f015ec,tzz-twh-wzy,4034272,2,14,4,yym-leff-hbq,29/9/2017,14/6/2017,Xontttfkuqiuodbjbkzcsdwy,La Purisima,07,28,4,false,31/12/2017,16/5/2017
55b453ed-c960-4ecb-acd8-db31df735337,cc088a96-88d4-4c07-a182-c05815cd7c31,uap-bdj-ksk,4300636,5,16,1,pmu-zdtt-ltg,8/2/2017,1/12/2016,Rivqxoabwmpzcvukxgeyutin,Bom Despacho,99,79,3,false,6/7/2017,18/10/2017
1d9e2fce-44f0-43ad-ba68-8766e780d674,b423fb7d-6bb4-470a-9b1e-c24ca2948225,gwm-bwl-cqw,5007285,4,13,1,dst-hcwj-sgu,4/3/2017,8/10/2017,Vtopzbtertgewslovihgqthp,Sacotes,94,06,3,true,24/3/2017,29/1/2018
bf184aeb-8e34-40ba-9f78-790b3b717508,da465933-7b22-46d8-bbb4-3fc4c977254a,kre-pfi-uos,5996217,6,11,1,iey-udho-mig,1/3/2017,23/2/2017,Bhjcpxuwpjlkumiayetuxmib,San Diego,44,53,6,true,7/11/2017,15/8/2017
900e4a85-1b8c-4de3-96ed-5e8587919605,43b6bed0-28fd-4a37-912a-dc73dd57f7ee,zvf-bxa-ecu,7084290,1,12,4,owz-rjkd-egm,12/1/2017,31/3/2017,Gomramcareklnzsqlgegsqau,Asykata,21,37,2,true,18/10/2017,24/2/2017
02ed449d-4d2e-4dff-87ef-4323495aa96a,f0c2bf53-3904-4ff2-b840-fd5f2a8229da,eak-cin-oto,3314673,1,16,1,vqp-bopr-qdv,11/3/2017,9/12/2017,Qocphesvlgsdrjtdpeyuxndw,Pu’an,89,56,6,true,18/2/2017,25/10/2017
46677abd-b2c8-4136-8869-4e87e617c540,699d29e3-3328-4f56-8f1f-a11f30c50093,jjk-hfz-ooh,5885404,6,5,2,zrp-gthl-zqr,4/11/2016,21/7/2017,Ahqbvktrwlrctjrtecdbmiaw,Huatai,53,66,2,false,31/1/2017,22/6/2017
4582c6fd-11fd-4e3f-8564-14eff5d1538b,b827bf3b-c0a4-4905-88b9-633bd1c0a06e,byi-uis-dnc,9408530,2,3,5,ehr-ruqb-xgi,27/2/2017,6/5/2017,Zxlxqnqvkwsfbboowwfoyqmx,Longueuil,72,33,5,false,14/12/2016,5/12/2016
074f9db8-357a-4a4b-8cce-6f3f65508b82,34a182c8-3789-421f-ade4-35e40909b061,yvr-wdo-ggl,5597452,3,8,1,dbc-yebi-bcn,23/4/2017,13/1/2018,Ecfrmjtcdrxxtgwtpelnpvil,Lingyuan,00,97,2,false,8/2/2018,29/3/2017
e58a4d4f-b2b5-473e-b7a8-8a363a6b59ca,30311fc8-227c-4ab5-a21b-c37559938bf5,gtl-nru-wru,0404495,5,1,2,ybm-bcbe-lah,22/1/2017,13/5/2017,Lapujtgrbymmqbbdeskqlnsw,Ladysmith,72,97,3,true,13/6/2017,15/2/2018
d79c8366-871b-49bd-8c2d-ab64a243665b,99fc1ce8-628a-486f-8c8e-0c09fe41201c,ejl-rtf-srm,7970358,4,9,4,yql-piuj-rwy,2/9/2017,25/12/2016,Vmmudwwberfvoderfcytzzms,Ciparay,31,57,5,false,10/11/2016,7/1/2017
3ac90f0d-6c73-4af3-97e8-616152b3cb9f,5085dd0c-2b95-4b9f-acc3-7a8c55b59e84,poy-nch-zcc,0395674,5,4,5,unm-wqvj-thm,2/2/2017,21/1/2018,Neazaoyqddwprpgeyxwgxzxq,Santiago,34,82,3,true,12/9/2017,18/9/2017
a50f630a-a8c0-41db-b2c6-7cc04a8a7689,2bb03936-a997-494e-9738-70cce150cb39,rzi-jau-zdi,4633888,3,1,4,byv-iufw-lye,4/1/2017,2/12/2016,Brqglsdywghcdgamebafwtsm,Keetmanshoop,27,22,6,true,17/5/2017,10/11/2017
0067ee19-bb75-4b60-9030-35c8e25e4563,7ebd0dc5-0a66-4380-8a5d-0b62e7e106c6,uqz-xsh-lsi,6208519,4,5,3,vlb-grms-hmt,20/11/2017,25/11/2017,Gnocqnncgqodugpsirxboqjc,Fundación,99,60,5,true,5/6/2017,28/11/2017
0d29eef2-5c7d-4214-94a6-604282397be1,20cd55ad-ac23-44ba-9b86-af4b38e66683,khc-pve-mdi,8490389,5,7,2,ufa-ksns-pon,9/1/2018,5/2/2017,Nlfbwezabbkahpezoenxvmyn,Episkopí,90,30,6,true,26/1/2018,21/11/2016
466dcebc-cb3f-4b1d-8910-7ce47b11d41b,7a1dd5de-ae1d-4ba3-a60e-9c2b6c1a158b,ybb-pfu-rkx,8000605,6,13,3,xps-vpic-dic,28/12/2017,20/3/2017,Prjukrlngueyuhlhyllmktmx,Binzhou,26,45,6,true,15/3/2017,9/9/2017
ccc8cf6b-b080-41f0-9282-ab4793200613,90cdc769-0fa4-4a07-9dfc-2ce4937604e5,ncr-hmg-sld,2533759,6,18,5,ilt-drtb-mzh,9/12/2017,25/9/2017,Zwjjzwiptitjxalaffwyufuu,Uritsk,42,28,1,false,5/2/2018,28/12/2016
84e17e85-26a9-470c-91b8-e75b937b6ba4,d0c5b1db-e60b-469e-9f60-bf37237615b4,kzl-okg-vml,3933283,2,10,1,rkx-vxrp-zhm,10/7/2017,22/7/2017,Lqdjjgogwpuohayztukdbdls,Januária,67,64,2,true,1/10/2017,3/9/2017
e4aeea90-f1e9-4757-b1b4-f40104c5f298,598a031c-7cea-4696-aced-4400667ce811,fem-rtx-opd,4270998,4,14,1,kqs-rjme-rpw,11/11/2016,15/2/2017,Fdaqtrudwrnxspzmpqcwnzgy,Tibiri,01,30,5,true,30/11/2017,14/4/2017
d0040628-6b92-4e68-911c-1ba1559fc6b9,120b8c26-6376-4eea-988c-ddcd7f5863fc,sgb-hdp-wmp,5276769,4,2,5,yyt-ftjq-qbo,22/1/2018,27/11/2016,Royhkcrmhijpadvgiccjddgn,Maracaju,56,12,1,true,6/12/2017,5/1/2018
ea2787a6-a0b6-4d67-a1eb-9c54aad7b9de,7305c47f-7392-48e5-9160-aecf5f4a81e8,rfx-iks-fkw,8978880,4,3,5,ozm-qwwx-wzn,22/12/2016,1/11/2016,Twyuuffbuaaxqlbvlzlopgmb,Skeldon,94,01,7,false,23/3/2017,9/5/2017
c15ca675-3b35-49ec-bf26-42e1881793b8,c28311b2-86ed-4c29-bfe2-a70a6c386d35,qkb-sof-jvn,1042428,4,18,3,cww-brhr-zhg,15/1/2018,18/8/2017,Vyurvrcwsctyqmoyvpegnnjc,Urbano Noris,99,91,2,true,26/2/2017,6/5/2017
c72520f0-cb4e-46de-9025-33b3537ee58b,742ca199-c173-4da3-9ac0-6006d1b40c7d,bdt-tur-swa,7591087,1,17,4,rnh-ggim-xfv,2/10/2017,12/8/2017,Pomojsgwohjjcxkfivyomdrp,Jalalaqsi,56,52,5,true,27/10/2017,22/5/2017
68d2b9da-b123-4dcd-b85f-eeba1102187f,181aee72-c8c0-478b-a051-4b1ed0f730d4,yot-ptb-jpb,4754684,1,5,2,oxo-opwm-jcf,10/12/2016,15/7/2017,Ptunoquirhvjvbcctjowbkyg,Krajan,32,22,3,false,3/2/2018,12/11/2016
8724b115-fdbc-4d5e-9a9b-05b0c2e0332d,a7522be0-a098-4669-88cc-67a3a60665a6,ukg-mbd-ixr,7787618,4,5,5,ztp-mopp-ako,22/11/2017,27/3/2017,Qmqorpnpjzmglnfafihrbkgi,Hal’shany,14,36,4,false,10/1/2017,16/5/2017
231ca2d4-c4b0-4c34-8288-5b5632bfdede,9b7525ee-23e9-4e93-b0ca-bcaa6c4d5d4e,cue-ina-ipy,9730926,1,14,3,vjl-ccts-ggc,28/11/2017,8/6/2017,Niazaymtfyyavoyyussghqhz,Beibao,84,66,5,true,8/3/2017,22/5/2017
c17b61fa-8553-4416-8bf9-526b5ce2e8cb,86afdd9c-c876-40be-ab59-c8ffb3d3fe99,tzl-wma-yph,5108093,1,8,1,zch-sutf-frp,17/1/2018,2/1/2017,Ektzhxocwlnwxuhiftgzhktz,Pingdingshan,85,45,7,true,28/6/2017,30/8/2017
757220c9-cad9-4a51-8bc4-7c8dfc17cc14,37288fa4-daec-4e50-8cee-6aaa302e3e73,zwr-iox-scx,0263350,2,6,5,lac-plpj-jje,9/12/2017,20/2/2017,Fidyjifvhdcsqwdqsrjxnnuz,Caacupé,64,79,7,true,14/2/2017,21/12/2016
37286267-e498-4558-b7e7-c95c1072f19b,c04f4250-7040-4e2a-adaa-3501f0c4dc4e,ylv-dkv-xou,7439428,4,16,4,gqa-muxz-ckk,29/1/2017,30/11/2017,Lgkwhqbsmrupipobzonrpddp,Radnice,04,31,4,false,10/1/2018,18/12/2017
5b90d6c4-f78a-4185-bc8b-cf3b3b7dbd66,eb5a5383-03f4-4521-ab84-bdb19182a834,vxg-mka-ogg,2196221,1,6,1,nzk-yzpg-duv,21/8/2017,3/10/2017,Klvkaksqxaxyqvwwkanomoio,Dniprovka,00,40,3,true,24/3/2017,2/3/2017
e2625c1d-fd8a-46f4-a878-4b42aebe7bfa,a636279d-0090-42d6-8fe2-9fcc843108f7,atj-iel-nae,3853578,3,4,4,hlx-dkfj-tmt,15/12/2016,1/7/2017,Wzwnlciiylhddfslkbpsuqaj,Ikongo,13,83,1,false,22/7/2017,20/2/2018
d27e175a-8ae6-4769-a6df-5bbcda91d4da,3cc994be-6252-43c2-a317-d468fbbb91e7,dbi-rjj-ell,2189177,4,15,5,wyp-xhrb-npx,9/3/2017,15/8/2017,Rghpwfxwmwwbuuprgbhzhfed,Labin,99,01,7,false,3/3/2017,28/10/2016
552141f1-3f9a-49dd-b76c-86760ed3e87b,6fc70ef6-2dd4-4244-8546-b9582558fa51,zrb-gyp-qsi,3659106,6,7,3,ebk-foud-rku,31/10/2016,28/2/2017,Djutvonkcvqtedxzyqlomuab,Gōtsuchō,20,18,4,false,13/8/2017,31/1/2018
37911c6f-da46-4812-8f1e-1178b1a597d4,37ccb459-fbc4-4a44-8db5-a76b2a0e035a,vrl-afx-eet,1027147,2,13,3,pqw-pqwh-dhh,13/5/2017,13/8/2017,Qrzbvfwqijzalqznpurmitdl,Novi Slankamen,72,26,1,false,8/11/2017,7/6/2017
ad14350d-869d-44fd-8608-6e2e9528a6e4,a5c9656d-4acc-4f85-8798-eb0e706fa890,skh-mks-vvv,9863524,3,9,1,cci-shlk-oll,25/2/2017,13/6/2017,Xgkzauditnyxfzdfbwoszlyn,Şabbūrah,60,16,4,false,1/12/2016,13/11/2016
0dacea69-8a2a-4fdd-bf28-53733c4a0a81,00295d8f-1071-4f36-8510-0532d9152c12,ibx-etr-gtx,9611179,1,12,4,aef-bqdg-djk,4/12/2017,3/4/2017,Uxkqsfgvwnfofrkfytkpngtv,Navoiy,37,27,1,false,25/9/2017,30/4/2017
41aaee9d-975b-47dc-8bdd-ee9e4ebd99c8,2331abeb-224c-4274-ab36-fdcca65f0463,xpk-gxc-cnw,4697905,5,6,4,jxs-ftcs-xoj,16/12/2017,21/6/2017,Zwqgyakcyslaefkzzvwflhkj,Matamey,65,86,2,true,29/11/2016,16/11/2017
0eb23463-536d-4711-93f3-93f3c81296a0,c9ff8948-c4d8-4679-9013-94f0ab1a97f0,atn-shd-gvy,2963731,4,7,1,ctk-oryg-bfg,20/2/2018,3/7/2017,Itvqruountxeputastktsbko,Vällingby,55,17,1,false,31/3/2017,18/9/2017
0d56ca80-1e16-4100-abb0-0efbbd841628,ee41b8ba-13ad-4a87-9974-ae3c9d8b936d,pkx-zru-wbm,9890825,3,9,5,zxd-zoqx-dgh,28/1/2017,2/12/2016,Sgxvpwdzdaaekzooawlnkzrx,Naga,79,49,3,true,8/12/2016,13/6/2017
36c3a7a6-c01d-455e-a9fb-cc64e7a0a9ef,b994f2d0-6cea-4566-93bc-ce65cf847970,zna-buj-dhy,7862532,3,15,2,ojd-dcwp-puq,25/11/2017,18/9/2017,Tlmfhehblbdqkeoxwsdpjwey,Vratsa,71,90,4,true,31/1/2018,31/5/2017
40d4f5dc-a5c2-4a8a-bac4-41a6738cf666,4b57cb5e-8ef7-4354-9f8b-960861ea83d3,cnn-elx-sek,8341066,3,18,2,ahd-sjbu-dui,20/10/2017,22/3/2017,Cyhfhugvpdgtlhhoqlsnrwxl,Helsingborg,35,70,1,false,21/7/2017,16/2/2017
854ba084-297b-41cc-a906-3a9fe3e95923,34a08ce6-8873-46c2-893f-81c9b9ddacae,tlm-zjf-unn,1527668,6,1,3,scd-mwab-ava,27/6/2017,22/5/2017,Ozeynkzbqvsyfxjgtyyeadfm,Purworejo,12,77,4,true,28/10/2017,2/10/2017
e89e789d-2d09-46fe-88a0-44c2078affa3,73733fb2-643b-4af0-8ef4-a70d5ddaebad,bpn-xpz-nfi,9889720,2,5,3,drl-kqvt-opv,11/2/2017,19/12/2017,Vobpcxremxfanyzarjtepjuk,Antas,01,86,3,true,27/1/2017,23/12/2016
a3fae63a-27a6-4e05-b3cc-f62ff04ae2a7,13a40a0c-e5cd-4202-bd86-f8633ae33175,axm-kvn-unl,8150785,2,14,1,geb-bvgf-hty,19/8/2017,17/11/2017,Fhhkyfvnlhrubeqsrwcolvzj,Río Limpio,61,20,3,false,18/3/2017,27/2/2017
b4aeb518-ee6f-4531-bdf6-081482068786,8d16b849-8adb-42a6-8c21-aaae4c2fd314,mlz-hsy-uaz,9204073,5,8,5,uci-mndz-jnt,22/9/2017,29/11/2016,Ckjnrxywvwcxuyvzncmyonml,Wulan Hada,52,10,5,false,28/3/2017,14/7/2017
ee308f0e-41b1-4b03-9891-abda64d5495e,37a29f7f-d68d-4e09-9967-58a6d0fdc2bd,bqn-gbe-bdk,3235050,6,8,1,luf-dtvk-twd,3/9/2017,5/3/2017,Mdqesjfqytpufsvdtfusinsg,Havirga,49,38,4,false,4/9/2017,30/10/2016
2a68f3e9-b2d5-4750-be3e-7743806ab554,1625daf3-30fc-4f9a-b8b4-19c85db02d33,knt-msu-bfg,1070882,6,3,3,sey-ikrz-vhg,14/1/2018,27/1/2017,Qowkkecltmjdfnlrbissqgtj,Banjarjo,80,29,3,true,4/2/2017,23/6/2017
2af992e3-5884-4f28-8485-e129a8520dc4,042817fd-dd22-4ebd-92dd-ac235bab061e,bdt-jde-zmf,7607805,5,1,1,ipt-fdwp-caf,6/4/2017,3/11/2017,Uztzunempzffvnjmhipeandi,Kongjiafang,97,44,1,false,19/10/2017,26/10/2017
0c665fb8-73bc-407c-b57d-b121761a57d1,b00e88ee-17d6-4d85-8063-69cc3e552acb,ery-eyo-odi,0750922,1,6,4,hjg-ckyb-qqq,5/11/2016,16/9/2017,Xtcwnwqrmpwekpplpbwtwneh,Armenia,81,46,2,true,4/11/2017,13/12/2016
5669c01f-2e54-44b9-b4aa-58b613d2ce07,d0a5f7a7-215f-4f53-b02c-f61a1657b258,fbm-vyx-cmp,8531264,1,1,4,gxo-fluf-dzw,18/1/2018,25/12/2016,Srikptstgfunjewodsnadorg,Kuala Terengganu,76,63,1,false,24/8/2017,13/12/2016
ec428865-c52a-4c65-83c3-4c79151d90ef,cd24fe23-23a0-41f2-bc8b-d618728f0bb3,hyc-zrt-sqf,4966829,2,18,1,nra-puzc-hgv,5/10/2017,15/8/2017,Aeflfgrfateflmpiqbtgpivz,Xiaojiang,48,22,4,true,22/7/2017,8/2/2017
44555c02-072a-4780-bced-11a079ec817e,812db773-82ad-4904-9692-f5633d3a8e92,red-ewa-uri,2016416,5,11,2,ypf-hqmk-bfj,24/2/2017,31/1/2017,Wqalqwvpirrwkuuytuuniwqk,Izyaslav,83,28,1,false,15/4/2017,1/12/2016
c64a6919-2a74-4d12-b4a6-712766cf550a,4a17febe-8411-4c1e-9c05-1465d2782f07,jyq-qsb-cke,3050797,3,3,1,ogh-tozt-gyo,29/8/2017,10/4/2017,Ryxtoeingkesruqbharjeygw,Bogra,31,80,6,true,22/12/2017,3/12/2016
18336a4a-2ce0-4b07-b285-972626b0d70c,66641e85-60f0-4bc4-b722-935f966a2e50,pzt-ztm-yrt,6749198,2,14,1,kka-dvmw-pox,18/9/2017,18/3/2017,Rbeycovthsacazmawypuzcbc,Puerto Rico,92,35,2,true,28/3/2017,25/2/2017
6101cef6-c9b0-49b9-81fe-15b8ef35845d,002a1d25-e535-484b-97f1-6edf452d207c,mrj-xmv-svp,8509925,5,2,4,ysr-juod-jcs,22/11/2017,22/3/2017,Drfyxpyxunmczwbccftyblow,Žďár nad Sázavou Druhy,37,54,1,true,24/11/2017,7/7/2017
890f2184-a96d-4bd8-9c50-ac5b6d60ed5e,302147ef-47cf-4d96-96cb-ea353e90afdb,otw-rja-xlm,4778963,3,17,1,hbo-eata-gmn,2/12/2016,8/1/2018,Qbpksvtnknyyohzynlzzrvml,Phuket,17,40,5,true,14/4/2017,18/2/2017
e733fb53-a95d-4232-9a95-c71033f42b9b,73092522-73b3-464a-baa4-e77e017de530,vpy-pxx-wdr,5298736,6,18,3,elh-dsim-csp,11/4/2017,2/3/2017,Zxsweawpixagjykjgtalxews,Dubréka,49,50,1,false,13/1/2017,21/12/2016
2c0ca3c1-a5fc-4c4a-973e-8e0e46a2cc41,f16851df-bbc8-4186-9336-e5d4bf09f213,xcs-ynb-acr,1220107,4,14,3,xhl-anym-xkq,19/6/2017,24/4/2017,Xpgdveczxjwqnxovkutsgnlf,Cangkreng,52,85,5,true,5/11/2017,25/12/2017
44c5fa58-8356-4d69-be14-aa182279cba7,dab5c264-342a-45b8-9704-f5224ce5e53f,xlt-yam-ytn,3182611,6,11,3,cph-bovz-ujy,28/12/2016,22/1/2018,Nbwqqywahsqpubyyklulmqch,Shitan,02,07,1,true,12/10/2017,14/4/2017
4daeefc5-4c31-4d8a-bdaa-c45d1f6947dc,44cb97ae-b571-45ac-a19a-e6d6ccc34a82,ukv-tnw-xdz,9177226,5,18,2,ldg-uvlo-qdo,3/11/2016,5/6/2017,Mdbvnafwpqufaativicxonik,Serra Negra,49,51,5,true,7/1/2018,28/6/2017
10153310-7b64-433f-8135-47acc32c57a3,b36dbd3d-adc7-4fc3-8247-55f5a62ebdcc,zza-llm-usd,3563223,5,12,5,lfb-nxmx-pnn,20/11/2016,29/1/2017,Dmibrexussdcinlfyhxdpfxj,Namyangju,10,63,6,true,2/1/2017,22/11/2016
fed72f95-0fa6-4097-9bd1-fea0df086200,6345c517-4a26-45fb-857f-1e1fb0fa3632,tsh-rzs-ftp,0197256,6,15,1,hoh-tnil-ybe,3/2/2018,18/10/2017,Whkvvuzcvutdjkznbhiamufu,Rio Piracicaba,63,37,2,false,23/7/2017,3/4/2017
88d33251-ed98-48a7-8557-1be5bb6688f2,52279268-524f-472e-b3d5-39753417a262,kec-adk-dto,0696296,3,6,3,stv-wpyh-tcn,9/4/2017,15/12/2017,Qeteqjpmaawupvyzhmfcuqgi,Shulan,15,95,4,false,28/5/2017,22/6/2017
b8b95dcd-f809-4810-beb0-5c97e961ccaa,c6ce74ba-4b02-4b48-b927-b3fca5564c0c,vbs-azu-vhm,7571875,2,13,1,och-zxvk-wfw,30/1/2018,20/11/2016,Qsemacbqrvpcjqoofrfcvmih,Caçapava do Sul,89,95,4,false,5/12/2016,9/2/2018
61c597d3-6c15-46e1-9300-006c88354c1c,194fc64b-af75-4f7e-be81-c1407c65ba54,csh-jzc-usd,5132978,4,15,4,pyp-usvj-muy,12/12/2017,11/8/2017,Qaoijiybnoktvmanrhxaxfzp,Gafanha da Encarnação,30,57,6,true,12/2/2018,15/2/2018
80075fde-f459-438a-a0d8-4223dc0cf2a2,cbddd2d9-f0de-4d2d-a741-def1ac44142a,bos-lej-ymi,5688049,1,6,5,gxs-ozon-idk,21/1/2017,22/1/2017,Rervtgvvcgvypczteivunzqv,Kaduengang,91,92,4,false,7/5/2017,21/3/2017
378c9e8d-736b-41e1-9cee-d98d6b9d55b3,38f87d7a-f30e-4c0f-878a-5fe89c6fabb6,dlx-xuz-fkg,9027277,5,8,3,paa-bxzf-jcw,27/2/2017,27/1/2018,Wzfqrbdpsmqcvlqujlehajxx,Kujang,93,73,3,false,26/7/2017,22/12/2016
5c600d44-e91f-414d-b83f-11ed28c028bb,d18fafd4-df1f-423f-bb56-92a6549c9981,ncy-nwv-rfe,7256431,3,11,2,cmj-xnph-uem,18/1/2017,11/8/2017,Sznjssoygtfjekdzhqkkuklj,Stepnogorsk,67,68,5,false,10/2/2017,3/3/2017
39b1d000-df7e-486d-bd98-8654fb30dbdb,f0f77056-9fd4-4260-9f95-49e36cf42ada,jnv-qxq-gah,4428553,5,4,1,ggz-tvqf-xhr,1/12/2017,26/12/2017,Xcofyldklcqhscolniczhzrz,Íasmos,90,01,2,true,2/1/2018,25/7/2017
5338edcd-ad3e-420b-aff8-d2fab858a06e,ad67fc4e-fa04-488e-88ff-761af5b6af20,pru-bts-sse,7823511,2,7,5,dfb-xyyl-zgj,13/8/2017,11/10/2017,Utrxmvidevljxbnzwaifbnfa,Semiluki,41,42,3,false,25/7/2017,19/12/2017
8855a285-ad9d-43d2-9da3-064c0d65dca2,0484d533-c859-487a-afed-eaee6d498b76,vnq-vlb-tlv,6556984,4,16,3,ogv-ocuk-uro,15/10/2017,11/2/2017,Lrafsgfujvmchnqsdsludcha,Koło,07,21,2,true,13/12/2016,2/12/2016
d98ff661-a1f8-46d3-9d0e-7559640fecdf,5760a168-c8a2-4fa0-afeb-cf5d6ce764e1,jql-dkr-brw,3800095,3,4,1,jhj-izwg-xgk,18/11/2016,3/2/2017,Troextjaabwekorwotvarohq,Heqing,55,81,2,false,2/1/2017,18/11/2016
91d6d1fb-bde0-4b1e-844d-77bb496fa42a,64add790-3044-4d99-826a-94e117193998,vcr-gvw-czm,4448940,5,12,3,qer-zaet-vow,17/12/2016,29/7/2017,Frixwvfhggbrfdmncegqarfi,Daliuhang,20,68,5,false,2/9/2017,11/12/2016
d8e317a8-16f7-4c34-b419-0c21800ab4f8,c7b4b279-2b0a-46e1-9bec-2ec6a5deff96,wzp-mch-khb,2272457,3,18,4,bpg-oayi-zxi,4/9/2017,4/4/2017,Axzghknkjsfhhoqnredfjkxt,Hujigou,77,01,4,false,13/7/2017,14/8/2017
b145cc58-19ea-4844-8b4d-619942c038b3,7a1d91fb-335c-450b-b573-ac6cff084eac,pbg-yep-bmj,1610172,3,5,3,cfe-zbeu-tnl,27/11/2017,31/12/2017,Einvafvrnxqsjykuvjzuekta,Dīla,24,73,3,false,8/5/2017,5/2/2018
47d94402-1a97-4974-8a10-b86eea16b512,ab569949-9d16-4146-b7d6-5c4e5ea4f205,fsx-jff-fso,2382872,6,15,3,tts-hhvo-nlm,8/11/2016,10/2/2018,Wefmphrtfvpopbfwryrbmzpy,Porsgrunn,79,06,7,true,18/4/2017,29/7/2017
67ca11cc-fadd-43c8-9074-5ac6cbec697a,4400c7a9-3f08-4cda-8546-de86bb367e35,xmp-bck-lyr,3940119,2,9,3,mlo-ielt-tvp,22/1/2018,24/10/2017,Zsvlowpmmpjviodhtswyhohj,Volokolamsk,09,13,3,false,21/12/2016,2/7/2017
cf34ddbf-31b6-4977-8acd-b2788a235f96,a0348adb-5462-4079-bd06-ba09ba14560e,joh-bld-roq,2557060,5,16,2,chl-dikx-pwe,19/3/2017,2/1/2018,Mnbmabijmdnhsvwsnynzdkfn,Madrid,86,91,2,false,27/4/2017,23/3/2017
003d1aa2-7d19-4a3f-a552-f8074edee771,03377b05-c861-45a7-a6bb-5827feed0a62,tfh-bdz-vkh,4843738,5,7,2,gqd-asyj-lsb,23/8/2017,4/2/2018,Tdcdiiprzjdfpqisimqbiqcc,Kotabesi,49,89,4,false,20/11/2017,25/7/2017
80e2da7f-bbfa-4af8-b330-8b405107dd28,dc5cbf5d-2c9b-49fa-8076-48058f26ce36,uip-ziw-end,1462203,4,12,3,eyo-owso-rgi,17/12/2017,10/6/2017,Iisgusrmqmaixokusxiztlqc,Maluno Sur,76,91,6,false,12/1/2018,29/12/2016
95f0f1d5-23bc-45e9-ae2d-125fa100340d,3afe25da-f56b-401c-8367-420a54d85e04,wmd-zwb-zaw,0976332,5,5,2,bmx-zmiv-xnh,11/7/2017,9/1/2018,Xgynrhpatzgnqejpqonyeflt,Zhangjiawo,23,18,5,true,10/11/2016,2/11/2016
cd518540-9258-4811-ba6c-0bfd70736444,46c2318c-0d6d-40fa-892d-adf86b6aee14,yrt-vba-gcb,8567331,2,18,4,rjo-hodn-vos,8/8/2017,7/2/2018,Glrvrbmekxyulflzritrqjpo,Chuantang,45,91,2,true,6/3/2017,3/12/2016
8ec4e8aa-296a-4e7a-a0c5-b4e24998cb58,2dad81df-84d4-4e7c-a252-b7f94e0f6eba,gwp-fio-vqf,7810445,4,4,4,txj-khji-kla,4/11/2016,2/8/2017,Eecuzexiqrmgwhammrgsoigd,El Cairo,27,11,2,false,10/1/2017,28/11/2017
